num__tamano_tienda,num__antiguedad_tienda,num__temperatura,num__precio_combustible,num__indice_economico,num__semana,num__es_feriado,num__clientes_estimados,cat__tipo_tienda_B,cat__tipo_tienda_C,remainder__id_tienda,remainder__ventas_semanales
0.519162845588199,-1.22271317210849,0.9627711514732873,-0.0013011925767113406,1.7916201554095894,1.4604851418948699,-0.33113690972805604,-0.11270122233216269,1.0,0.0,64.0,42248.54704467415
-1.1139654324596162,0.5945473261467652,-0.8330749168062216,-0.5386715373307405,0.42825513188923825,-0.7687752079632804,3.019898931898722,0.011200321647454861,0.0,0.0,25.0,152341.51235185802
-1.815512721152537,0.23109522649571415,-0.4293058673188443,-0.5759913816774958,-0.332399254060374,0.7849517025439152,-0.33113690972805604,-1.0278320386930886,0.0,0.0,39.0,26585.33580221516
0.09964736298388903,0.23109522649571415,-0.08928714268742628,-0.07567292508739593,1.5856319812848807,0.5147383268035334,-0.33113690972805604,-1.196100574559952,0.0,0.0,1.0,46039.59357880864
0.3076243841322915,-1.586165271759541,0.3302343631502954,0.747371642090651,1.7916201554095894,0.5147383268035334,-0.33113690972805604,-0.9413014839064309,0.0,1.0,65.0,31391.595126784443
0.33729219001109456,1.2003008255651835,-0.0027050048347185916,-0.7221690143667244,0.5337328271168817,1.1227184222193924,-0.33113690972805604,0.26449810631754633,0.0,1.0,22.0,32848.50728463082
0.42598295523459423,1.0791501256815,1.5725974978997992,-0.26823616356391106,1.3067627556612256,1.325378454024679,-0.33113690972805604,1.2675086648906453,0.0,0.0,17.0,59632.84842941401
-0.268942244002047,-0.4958089728063879,-0.10542291984973876,-0.567767349969799,0.8183086578676156,-1.3767553033791395,3.019898931898722,-0.3074122209397138,1.0,0.0,92.0,38394.463025636775
0.08918248722020194,1.0791501256815,-0.314739189751329,-1.7378018154116186,1.7916201554095894,-1.5794153351844258,-0.33113690972805604,-0.4062856316036433,1.0,0.0,90.0,48961.78577084982
1.4147581614881506,-0.25350757303902055,-0.797568428255558,-0.6358023795103279,0.3057429156297928,-0.9038818958334712,3.019898931898722,-0.7742419701982192,0.0,0.0,7.0,64036.83161376292
1.5331570093965987,0.10994452661203048,-0.040822461137436865,-0.0013011925767113406,-1.813776057176469,0.9876117343492016,-0.33113690972805604,0.632821684097093,1.0,0.0,60.0,51765.26826218138
-0.19099418527581039,0.23109522649571415,0.11849717007583879,0.9414432112835109,-0.9620464832860958,-0.6336685200930894,-0.33113690972805604,0.17925351970453712,0.0,0.0,98.0,40330.05927137191
1.272013483618409,-0.7381103725737552,-0.1418533042071421,0.5139346049909946,0.742557139870188,1.2578251100895834,-0.33113690972805604,0.22810812526477375,0.0,1.0,89.0,42944.3491440365
-1.5883424281150949,1.2003008255651835,0.3603093917245165,-1.6689671349483925,0.024063840511630123,1.1227184222193924,3.019898931898722,-0.0997404295761627,0.0,0.0,19.0,46871.20283395528
-0.9623163095933043,-1.3438638719921736,0.5450490413120663,1.8425386866361546,-0.19505389297106865,1.5955918297650606,-0.33113690972805604,0.369574620008233,0.0,0.0,11.0,98911.0909509342
-0.07299238364686907,-0.6169596726900716,1.2385877070596791,-0.4618606820239306,-1.58244027322757,0.04186491925786518,-0.33113690972805604,1.0239250735639802,1.0,0.0,27.0,34668.184049772055
-1.1226237003763104,-0.4958089728063879,-0.9118767366698042,1.3315468319500539,0.3131846981518694,1.5280384858299654,-0.33113690972805604,-0.7407719364518393,1.0,0.0,58.0,23478.557321991542
0.7160380034554648,0.4733966262630815,0.15885302258163175,1.8425386866361546,1.5170752002933174,-1.444308647314235,-0.33113690972805604,1.344532156443509,0.0,0.0,42.0,52279.689986715086
-1.1426370278412958,-1.22271317210849,0.34370556004423564,-0.041281565123857875,-0.08060947520969079,-0.4985618322228985,-0.33113690972805604,0.02961473948117776,1.0,0.0,59.0,24755.188541959356
1.7168595317206783,-0.859261072457439,-0.7435364238886051,1.8425386866361546,1.7916201554095894,0.44718498286843794,-0.33113690972805604,-0.4525521273579149,0.0,1.0,34.0,43480.00860315922
-1.815512721152537,-1.3438638719921736,-1.0501266072679727,-0.2693435353982535,0.4734289627355634,-1.5118619912493303,-0.33113690972805604,-0.7516206210978551,1.0,0.0,60.0,27855.316646605897
-0.06716618498116486,1.5637529252162345,0.6284350719118508,-0.5772329718584944,-0.564222518505838,-1.5794153351844258,-0.33113690972805604,0.6764146008187926,0.0,0.0,60.0,35046.41670882005
-0.4541704939824112,-0.011206173271653198,0.20767091035918292,-0.8405608394730558,-1.4513704915545995,-0.6336685200930894,-0.33113690972805604,0.7962717479290112,0.0,0.0,7.0,39521.21662664892
-0.715308018474588,0.5945473261467652,-0.710575467378101,-0.5210933183830564,-0.909942831359821,0.04186491925786518,-0.33113690972805604,-0.966026277479297,0.0,0.0,39.0,47350.66799765647
0.34039684971899925,0.4733966262630815,0.8937864862537183,-0.0013011925767113406,0.984309126457541,-0.7012218640281849,-0.33113690972805604,1.2057716467070703,1.0,0.0,16.0,39284.62398402594
-1.0465659096139053,-1.586165271759541,-1.1413438613873481,-1.327308555805195,-0.6154540906750142,1.1227184222193924,-0.33113690972805604,1.2293629897084655,1.0,0.0,79.0,36484.18216237427
-0.1894680671370686,0.5945473261467652,0.9811713845865112,-1.3342301300449688,-0.44348596242802396,-1.5794153351844258,-0.33113690972805604,-1.3093760629334514,1.0,0.0,70.0,30965.02689638362
0.02923617906666811,-0.6169596726900716,-0.5043023797189264,-0.0013011925767113406,-0.25683132858169744,-0.8363285518983757,-0.33113690972805604,-1.2272268670437483,0.0,0.0,6.0,46798.887510760986
1.172191822953774,-0.25350757303902055,0.8448481135020692,-1.4909225899704548,1.305457945830486,0.5822916707386289,-0.33113690972805604,0.011200321647454861,0.0,1.0,37.0,32425.77765279152
1.7190607282230994,0.5945473261467652,-0.19782797895421042,0.07350966658412142,-0.3307629274835758,1.0551650782842972,-0.33113690972805604,-1.2744082599909314,1.0,0.0,61.0,51509.01385296978
-0.17375006689265815,-0.3746582729227042,-0.7894364574243837,1.3748078368217571,0.3770629047317466,-0.4985618322228985,-0.33113690972805604,0.7343662536958045,1.0,0.0,72.0,51782.79966336452
0.5578013953354338,-0.25350757303902055,0.7482196529034993,0.0488606927493699,-0.4653645340233194,-0.09324176861232573,-0.33113690972805604,-0.6475195637382646,0.0,0.0,56.0,53741.22596010508
1.1310294856294487,0.4733966262630815,-1.6992072375287535,0.1705727221554517,0.4110982183729038,-0.566115176157994,3.019898931898722,-0.6013325493588513,1.0,0.0,35.0,48945.22141046913
0.8778309959006131,0.7156980260304489,-0.7337871980106778,-0.12324218810139556,-1.813776057176469,-0.3634551443527076,-0.33113690972805604,0.8798290231064959,0.0,0.0,31.0,45819.82280100213
-0.24177780151878278,0.35224592637939783,0.6522819506132673,0.3603096676871766,0.5974252963952154,1.0551650782842972,-0.33113690972805604,0.12597995061242845,0.0,0.0,39.0,41545.4043552137
1.799004243434093,-1.4650145718758574,-0.8769914126364627,-1.6513064299762215,0.7833354392390772,-0.431008488287803,-0.33113690972805604,-0.5871044148225847,1.0,0.0,84.0,63713.19152362159
-1.0776082288290187,-1.586165271759541,-0.7696669815846011,-0.34932706898417026,-0.3357370363209218,0.5822916707386289,-0.33113690972805604,1.220668740944844,0.0,0.0,52.0,42459.08324318959
-1.815512721152537,0.9579994257978163,-0.019308880001304273,-1.3240419939273003,-1.440912933018009,-0.7012218640281849,-0.33113690972805604,-1.383852416146794,1.0,0.0,19.0,19967.97122308325
-0.2291864795456964,1.0791501256815,-0.26856195336255395,-1.254008268622836,1.7916201554095894,-1.5794153351844258,-0.33113690972805604,0.7304747827605101,0.0,0.0,37.0,45328.85671537662
-0.47338492005005584,-1.22271317210849,0.1993766274852502,-1.4881370606918887,0.6511321411099823,-1.174095271573853,3.019898931898722,-0.9451804270141287,1.0,0.0,95.0,40655.70564296824
-1.815512721152537,-1.586165271759541,-0.10913209855951468,0.16838029825231696,-0.3827352926890939,-0.025688424677230277,-0.33113690972805604,-0.3359654904639002,1.0,0.0,57.0,18231.30056244505
-0.13735043174500108,-0.7381103725737552,-0.31854613945361626,1.3049429329815556,-0.48741869615868805,1.3929317979597744,-0.33113690972805604,-0.9548173179803785,0.0,1.0,20.0,32493.83566562629
1.1509958983177688,0.4733966262630815,-0.12392855774818153,-1.4164138949903815,1.607033867703547,0.9876117343492016,-0.33113690972805604,-1.4923812872961981,0.0,0.0,79.0,60793.54436645958
-0.5169100906922708,-0.859261072457439,-0.6266218865583747,1.6114306179383122,-0.4397648166353077,-1.038988583703662,3.019898931898722,0.011200321647454861,0.0,0.0,40.0,53784.38785691357
-1.2714345360373844,-1.586165271759541,-0.3935290739237574,0.4398395457561581,-1.3161648978989848,1.4604851418948699,-0.33113690972805604,0.20828766102573432,1.0,0.0,50.0,27157.403877807625
0.09479226131915403,-1.586165271759541,1.6696240662754687,1.5349038904749641,-0.6328560588192557,0.24452495106315156,-0.33113690972805604,0.035879434137817884,1.0,0.0,9.0,40771.22072530543
0.6211246766129777,-0.011206173271653198,-0.13414872659943114,-0.08139132546347123,1.5073503100491368,-1.2416486155089486,-0.33113690972805604,-1.12217908247506,0.0,0.0,78.0,46769.33027702492
0.6811482468609429,1.5637529252162345,0.03042726742877235,0.057895810497282985,1.030428177086497,-1.3767553033791395,-0.33113690972805604,0.7006221621769438,0.0,0.0,13.0,55230.12318712206
1.1724502981282523,0.7156980260304489,1.8621684111135526,1.084628636419748,0.8183261223999811,-0.9714352397685667,-0.33113690972805604,-1.16553133826587,0.0,0.0,53.0,58290.24754608611
-0.07729189006180438,1.0791501256815,-0.23966169302390464,-1.2589970470107497,-1.0342438389445736,-1.5794153351844258,-0.33113690972805604,-0.07739025416296894,0.0,1.0,5.0,28222.182324302896
-1.2565713438059425,-0.6169596726900716,0.4321826336345946,0.7995306406649423,1.4099561403327265,-0.8363285518983757,-0.33113690972805604,0.011200321647454861,1.0,0.0,19.0,27153.777708800444
-0.40134844281879717,1.5637529252162345,-1.2923089829990864,-1.854197445175107,1.44746741494895,0.10941826319296064,-0.33113690972805604,-1.5098287798403376,1.0,0.0,13.0,23495.5812882608
1.5043170398808219,1.5637529252162345,-1.1666306508516395,-0.0013011925767113406,-1.1140240771011192,-1.5794153351844258,-0.33113690972805604,-1.870566183027038,0.0,0.0,75.0,50932.58503873625
0.9626654805553482,0.7156980260304489,0.13153134835523442,1.0415846340330017,1.3155144340381213,1.5280384858299654,-0.33113690972805604,1.8265608059205152,0.0,1.0,1.0,38425.68489852189
-0.6764165035666495,0.9579994257978163,1.3275516242122345,0.635094677593299,-1.172284379584924,0.6498450146737244,-0.33113690972805604,-0.6875538004541162,0.0,0.0,34.0,35071.77397509519
-0.5021587536253266,0.10994452661203048,0.6290280783003812,0.48827469625124137,1.626006425400504,1.5955918297650606,-0.33113690972805604,-1.4442400174034777,0.0,0.0,96.0,39213.1030653512
0.038026394875712854,-0.13235687315533687,1.1917857459588,1.8324750679143422,-1.813776057176469,1.5955918297650606,-0.33113690972805604,-0.22941897367377886,0.0,1.0,82.0,36078.70686530939
0.31203045622103065,0.7156980260304489,1.3973090065097022,0.11401276097432288,-0.3141134730188425,-1.5118619912493303,-0.33113690972805604,1.8508075304135234,0.0,0.0,74.0,56553.64148863743
-1.523735947193707,1.2003008255651835,-0.35465731607600537,0.4359318912023533,-1.0504431811818173,0.5147383268035334,-0.33113690972805604,-0.27726500729289655,1.0,0.0,87.0,44706.27683601425
-0.5437255557279247,1.0791501256815,-0.6981492492695069,-1.6206755407630709,-1.6414930584362797,-1.5794153351844258,-0.33113690972805604,0.7702617780597567,0.0,1.0,5.0,34034.30565633793
1.1091989091589305,0.8368487259141325,0.1648969966376422,0.5130788064799608,0.5788046945534521,-1.309201959444044,-0.33113690972805604,-1.4581409834176657,1.0,0.0,49.0,47321.87707399207
-0.8071631583501854,0.8368487259141325,-0.909581905395983,-0.7846932468528023,0.4143030944094896,1.3929317979597744,-0.33113690972805604,0.7623253029501863,0.0,1.0,15.0,32746.118247070102
1.3340362847458636,1.0791501256815,-0.007106830218300099,-0.36157875688466984,-0.576030368230622,-1.444308647314235,-0.33113690972805604,0.31102131341440564,0.0,0.0,14.0,60941.15374377288
-0.12475492105567668,0.10994452661203048,-0.34503600273438584,1.8425386866361546,0.6661565220133534,1.5955918297650606,-0.33113690972805604,-0.6278262742842181,0.0,0.0,51.0,54227.6444599162
1.799004243434093,0.23109522649571415,-1.2637316412392972,-0.6015705574644324,-1.5095038193663899,0.312078294998247,-0.33113690972805604,1.8508075304135234,1.0,0.0,32.0,54772.96790729005
0.6968206493620862,0.4733966262630815,-0.32809256892436645,0.7023740624048389,1.7719551598256253,1.5955918297650606,-0.33113690972805604,-0.19397854570885625,1.0,0.0,32.0,48919.0847046125
0.606951055620896,1.442602225332551,0.485727562986746,1.0291946589867433,-1.0445751129677747,0.7173983586088197,3.019898931898722,-0.04540092867083035,1.0,0.0,13.0,49720.60126922118
-1.815512721152537,-0.859261072457439,-0.8263402526399324,0.5316739359830934,0.18527402208641577,1.4604851418948699,-0.33113690972805604,1.2827736183260627,1.0,0.0,19.0,17281.58714120368
0.8551508416463612,-1.586165271759541,-0.029392421203317882,-1.0244973712936152,-0.42561694815688395,0.7849517025439152,-0.33113690972805604,0.07641385878042464,0.0,0.0,100.0,53417.82666385462
-0.30540248178222557,0.9579994257978163,-1.1071621211568394,0.2255614112976879,0.6153657930355408,-1.5794153351844258,-0.33113690972805604,-0.15272658121697,0.0,0.0,31.0,49716.00510626367
-1.0437093728575726,0.8368487259141325,-0.761937599854116,0.5177811170698484,-1.2145151901636841,-0.9038818958334712,-0.33113690972805604,-1.870566183027038,1.0,0.0,33.0,21428.77461207291
0.936281572757832,-0.011206173271653198,-0.8673999453579654,-0.6222711986946421,-0.09138870409998891,0.7849517025439152,-0.33113690972805604,-1.5796830309661836,1.0,0.0,87.0,44816.92377088595
1.0963423446508964,0.5945473261467652,1.4594388187269505,-0.3475840597506487,-1.813776057176469,1.0551650782842972,-0.33113690972805604,-0.3457547963865322,0.0,0.0,20.0,58404.37207421363
1.799004243434093,-1.586165271759541,0.265102251092619,-0.40212166607924715,-0.737761217921146,-1.1065419276387576,-0.33113690972805604,-0.20768370336084327,0.0,0.0,61.0,67629.28710384607
-0.26536927792232073,0.4733966262630815,-1.0069875073300982,1.8425386866361546,1.7916201554095894,-0.431008488287803,-0.33113690972805604,-0.6573304665249736,1.0,0.0,2.0,40985.34768972888
0.042446270414378436,0.4733966262630815,-1.8478544636018888,-0.5656363248776748,0.5457377906205487,-0.7012218640281849,-0.33113690972805604,-0.6029876909277875,0.0,1.0,90.0,32237.85602672919
-0.9269903028639813,-0.859261072457439,0.017331717071671925,0.275816007348649,-0.12992514904709607,1.190271766154488,-0.33113690972805604,-0.0474469608337974,0.0,1.0,81.0,28278.46618686609
0.46188042187330347,-0.4958089728063879,-1.3550397320866094,-1.7717938799865072,-0.6384133916453553,0.44718498286843794,-0.33113690972805604,1.8508075304135234,0.0,0.0,28.0,54213.87515203189
-1.0318139024107598,-1.22271317210849,1.6158557703860184,-0.668866129426442,-0.7052310139859802,1.5955918297650606,-0.33113690972805604,0.011200321647454861,0.0,0.0,11.0,39208.65129828895
-0.1450380997186141,0.23109522649571415,1.816133474826392,-0.9346291574781103,0.29694357513242864,-1.174095271573853,-0.33113690972805604,0.29883377759830804,1.0,0.0,64.0,40968.48193504872
-0.23085525113022737,-0.3746582729227042,-1.7104443831095415,-0.2554721398916696,-0.17161150164313588,-1.444308647314235,-0.33113690972805604,0.8562878088448452,0.0,0.0,6.0,38815.72331546957
1.2362744227654474,-0.13235687315533687,-0.0027050048347185916,-1.1650777222377322,1.2591090244861989,-1.309201959444044,-0.33113690972805604,-0.48952739681363466,0.0,1.0,37.0,35938.99035185726
-0.11782024544086357,0.5945473261467652,-0.526309073293855,-0.19978142364873305,1.1991566799343285,1.4604851418948699,3.019898931898722,-0.8756624458088247,0.0,0.0,32.0,48913.67079797888
-0.9187895533823672,-1.586165271759541,-0.9463645375067761,-0.0013011925767113406,0.4876816091140829,1.5280384858299654,-0.33113690972805604,1.8508075304135234,1.0,0.0,64.0,39740.58327833192
-1.0200863162294842,-1.22271317210849,-0.0027050048347185916,-0.45720670545178166,0.9946221763403945,1.1227184222193924,-0.33113690972805604,-0.1426325423343888,0.0,0.0,98.0,30835.34193226362
0.3039407096491998,-0.25350757303902055,-0.09820155239577971,1.448382395984616,0.43138348621742006,0.44718498286843794,3.019898931898722,0.018338593994168567,0.0,0.0,89.0,59098.54070668745
-1.2779066221284636,1.3214515254488672,-1.1599817465964772,1.8338501273151877,0.2746598446758674,1.5955918297650606,-0.33113690972805604,0.12109656163046065,1.0,0.0,46.0,35168.277303794275
0.0662010481722366,-1.586165271759541,-1.230006431597526,0.6871275081498976,0.029176332346133368,1.5955918297650606,-0.33113690972805604,-0.6553644460575313,0.0,1.0,48.0,19037.17928021688
1.7703743709392243,0.5945473261467652,-0.17745214834329112,0.08881546124705854,-1.2244727050978947,-0.7687752079632804,-0.33113690972805604,0.7633668648526615,0.0,1.0,77.0,44498.25088434735
1.796936230650406,1.0791501256815,0.3616010017770402,1.8425386866361546,1.274649990110929,-0.7012218640281849,-0.33113690972805604,0.6736541149132018,0.0,1.0,28.0,41074.84546831201
0.8026535723050712,0.5945473261467652,0.05960120165640241,-0.08531722978647614,-1.027444308954166,1.2578251100895834,-0.33113690972805604,-0.3920038176305215,0.0,0.0,60.0,57208.36135528044
0.6426488387448362,1.0791501256815,-1.8044934758289524,0.6980879746645778,0.9298997823477075,-0.3634551443527076,-0.33113690972805604,-0.951756840141983,0.0,0.0,52.0,53035.81710942988
-0.8132745459300438,0.7156980260304489,1.0142181284468712,-0.012027871295142083,1.077050257123957,0.8525050464790107,-0.33113690972805604,-0.8877894220968207,0.0,0.0,21.0,47063.60573887081
-1.0775431489837506,1.5637529252162345,-1.078041559734959,0.48854162615098956,1.6400822841263574,-1.5794153351844258,3.019898931898722,-0.6420101190704732,0.0,0.0,79.0,49476.20802614725
0.5073701791527794,0.7156980260304489,-0.42703462867033215,-1.546750104944503,-0.8047197077274997,-1.5118619912493303,-0.33113690972805604,1.2355837501921383,1.0,0.0,50.0,42080.86792993046
-0.710007898902786,-0.011206173271653198,1.8621684111135526,-1.7241718531657846,0.3622534804061269,-0.7687752079632804,-0.33113690972805604,0.9745843055660109,0.0,0.0,38.0,45349.53536449979
-1.701102782257437,0.7156980260304489,-0.685253648771461,1.0263464857293592,1.666892741386565,-1.1065419276387576,-0.33113690972805604,0.7915100933029888,1.0,0.0,68.0,31452.824181309257
-1.815512721152537,-0.13235687315533687,-1.7210809774265232,0.08634857448688468,0.22095009079930553,1.190271766154488,-0.33113690972805604,1.8508075304135234,1.0,0.0,16.0,30942.20600442688
0.8811788610960223,0.4733966262630815,-0.6090231375634981,-1.4529671981449161,-1.350809630270303,0.5822916707386289,-0.33113690972805604,0.011200321647454861,0.0,0.0,73.0,49808.34310213742
-0.13082904497642472,0.5945473261467652,-0.0714932532192582,-1.854197445175107,-0.13059820330905503,-1.5118619912493303,-0.33113690972805604,1.6210629052985157,0.0,1.0,27.0,35702.49975143384
-1.3537774898377506,-0.7381103725737552,-1.111968956898674,0.2537779875424032,-0.47268129557434974,-1.309201959444044,-0.33113690972805604,0.8703325228201456,1.0,0.0,30.0,40087.53911409073
-1.815512721152537,-0.3746582729227042,1.699216797198842,-0.6643082860016553,-1.2680678001156065,0.9876117343492016,3.019898931898722,-1.8412582153507915,0.0,0.0,72.0,26474.731177829515
-1.815512721152537,-0.7381103725737552,-0.31996011649306977,1.792392804125401,-0.24526930120415036,-1.1065419276387576,-0.33113690972805604,0.47040586022045744,0.0,0.0,73.0,26950.957624336923
0.7759388585711652,0.10994452661203048,-1.2345073232527148,-1.272421014444134,0.46111480018831397,-0.4985618322228985,-0.33113690972805604,-0.42438394958761627,0.0,0.0,33.0,60207.22674596459
0.28047280496876675,0.5945473261467652,1.8621684111135526,-0.45263165678078454,-0.10314834712255115,-0.2959018004176121,-0.33113690972805604,-0.8841423245160861,0.0,0.0,10.0,47348.300812093206
-0.32651535444035445,-1.1015624722248063,-1.559159871014,-0.4639656726936668,0.16503774459710271,-0.22834845648251664,-0.33113690972805604,-1.5697244730656479,0.0,0.0,73.0,39051.68608012515
-0.6244205952271085,-1.586165271759541,1.3444959349050933,-0.2946240830580616,-1.813776057176469,1.190271766154488,-0.33113690972805604,0.25705149006695255,0.0,0.0,90.0,42757.96092565462
-1.112504207701289,-0.3746582729227042,1.532791356779979,0.4275823778603271,-1.1953068808690397,-1.309201959444044,-0.33113690972805604,-0.808579723944156,1.0,0.0,65.0,26091.00325387413
1.0629374770356694,-1.4650145718758574,0.4430587053089796,1.1372180179945326,-0.5450608365922547,-1.5794153351844258,-0.33113690972805604,0.7874242547454913,0.0,0.0,76.0,57553.61039251835
-0.15980287701817378,0.10994452661203048,0.34501138562849787,0.689354400297443,-0.8510827599591991,-0.8363285518983757,-0.33113690972805604,-0.3903596974473664,1.0,0.0,76.0,41007.43308473907
0.32084130527540566,-0.9804117723411226,1.8621684111135526,0.7856368305445531,-1.296850055379796,-0.7687752079632804,-0.33113690972805604,0.061213522794006374,0.0,0.0,15.0,51062.8806482768
-0.3446563476750178,0.5945473261467652,0.6038779778537743,-1.854197445175107,1.279742059559387,-0.7687752079632804,-0.33113690972805604,-1.5218774334315823,0.0,0.0,77.0,103511.6079365756
-1.815512721152537,0.7156980260304489,1.3408947014799626,-1.854197445175107,0.6981484671264204,0.312078294998247,-0.33113690972805604,-0.7492341647391491,1.0,0.0,86.0,22937.770759811403
0.0875768657854385,-0.4958089728063879,1.4079144841839357,-1.854197445175107,1.6481137952092075,-0.9714352397685667,-0.33113690972805604,-0.6860851955269064,1.0,0.0,43.0,26313.877477944447
1.2830297190559725,-0.13235687315533687,-1.8478544636018888,1.1402389453300834,-1.813776057176469,1.5955918297650606,-0.33113690972805604,-0.9139332488796234,0.0,0.0,5.0,64584.22509771589
0.5559700392032159,-1.1015624722248063,1.3732026685308336,1.0729129646827607,-0.28956825712472845,-1.5794153351844258,-0.33113690972805604,-0.47455099369966863,1.0,0.0,54.0,26786.32314573573
-0.3058133435115492,-1.586165271759541,0.1664295986242352,1.8425386866361546,1.2198894518126178,-0.3634551443527076,-0.33113690972805604,0.011200321647454861,0.0,0.0,52.0,40892.90672348814
0.01752019380705226,-1.1015624722248063,-1.5590465650444332,1.8425386866361546,-0.5047177595643255,-0.2959018004176121,-0.33113690972805604,-0.232839871186926,0.0,1.0,40.0,40145.22043907828
0.6160254189047768,0.5945473261467652,0.42691984228056523,-0.07607979596919537,0.609032226292889,-0.7012218640281849,-0.33113690972805604,-0.8159043340137391,1.0,0.0,43.0,40072.90584749431
-0.401886378894546,1.5637529252162345,-0.0027050048347185916,0.9764835504330711,-0.5176322268701079,1.1227184222193924,-0.33113690972805604,0.04169474663437632,0.0,1.0,45.0,29957.15566542994
1.4279071658352633,-0.13235687315533687,-0.6397220853759099,0.29575913519940816,-1.813776057176469,-1.038988583703662,-0.33113690972805604,0.3442612318890884,0.0,1.0,25.0,35056.59644255577
0.9783354018327212,1.2003008255651835,-1.8478544636018888,0.03608704470480748,-0.5871825616096507,-1.5794153351844258,-0.33113690972805604,-1.2666887170642296,0.0,0.0,95.0,60175.747280961805
-0.2925034368689042,-0.011206173271653198,1.3296319068247047,-0.07422137741443004,1.7916201554095894,-1.5794153351844258,-0.33113690972805604,-1.870566183027038,0.0,0.0,48.0,41017.50022017331
0.7209272010067048,-1.586165271759541,1.7350538950185836,1.1534941960171312,0.6685427909162641,-1.174095271573853,3.019898931898722,0.775503306139541,0.0,0.0,61.0,59547.4622468446
0.6349643504148145,1.2003008255651835,0.46610749556616304,-0.5699811477841406,0.1849855427042045,-1.5794153351844258,-0.33113690972805604,0.29673466496045436,1.0,0.0,5.0,53391.84878359086
1.799004243434093,-1.22271317210849,1.1344529610715681,-0.3659039806245547,0.2452172685260568,0.37963163893334245,-0.33113690972805604,9.159708545777307e-05,1.0,0.0,5.0,58304.22770784392
-0.2922069506760915,0.4733966262630815,-1.2218002324895423,1.8425386866361546,0.8973445635465258,-0.9714352397685667,3.019898931898722,0.8495765984292543,0.0,0.0,4.0,52952.35041518656
-1.815512721152537,0.35224592637939783,-0.0633884233864121,1.8425386866361546,-1.3402315110260765,1.3929317979597744,-0.33113690972805604,0.011200321647454861,0.0,0.0,44.0,26946.578214953788
-1.110677063896904,-0.7381103725737552,0.24579461708092595,-1.854197445175107,-0.14845176964683782,0.7173983586088197,-0.33113690972805604,-1.2247547114125559,0.0,0.0,91.0,37662.299909263485
0.6111523126173124,0.9579994257978163,1.5235858613081337,-0.9737184642837147,-1.5644797011672513,1.1227184222193924,-0.33113690972805604,0.06105095736172738,1.0,0.0,27.0,34243.67183173556
-0.5896314810298912,1.5637529252162345,0.9312073675562209,-0.6063029128850891,1.7916201554095894,-0.2959018004176121,-0.33113690972805604,1.7107931302950492,0.0,0.0,22.0,41801.64215866205
1.799004243434093,-0.6169596726900716,-1.6884722458191272,-1.2447123713838073,1.7916201554095894,0.5822916707386289,-0.33113690972805604,-1.870566183027038,0.0,0.0,59.0,63078.66348327251
0.3981937335482867,-1.586165271759541,-1.0952734797627313,0.33540284567063994,0.8390759136395542,0.37963163893334245,3.019898931898722,1.8508075304135234,0.0,1.0,33.0,36061.12186343286
1.3490779717202925,-0.859261072457439,1.077809704803569,1.393150955288228,-0.44272098134272053,-0.3634551443527076,-0.33113690972805604,-0.5600571072104097,1.0,0.0,90.0,49462.63286398396
-0.35595007303489007,1.3214515254488672,0.06301763768526315,-1.854197445175107,-0.10914564379518923,1.1227184222193924,3.019898931898722,0.04749901570623945,0.0,0.0,75.0,49549.23410323111
-0.32690916418198834,0.23109522649571415,-0.8971371682788059,-0.0013011925767113406,1.5386496187347016,0.5822916707386289,-0.33113690972805604,0.35761909462314495,0.0,1.0,83.0,34960.68780799186
-0.6019381003710431,1.5637529252162345,-0.9512820776808326,0.1343324924120457,-0.2043910668311484,0.44718498286843794,-0.33113690972805604,-0.8449776042904072,0.0,0.0,99.0,45374.243102388056
-0.932337841794527,0.10994452661203048,-1.3323761780336627,0.45331692537820956,-1.813776057176469,-0.431008488287803,-0.33113690972805604,0.011200321647454861,0.0,0.0,51.0,41548.2384877384
-1.4653472536403735,-0.3746582729227042,-0.1957448001532143,0.6863802398202664,1.7365521622479116,-1.444308647314235,-0.33113690972805604,1.3641835250513463,1.0,0.0,48.0,32791.41531313086
-0.7401716423718029,0.5945473261467652,1.234530930594854,-0.0013011925767113406,0.6665230357264165,1.1227184222193924,-0.33113690972805604,0.2532524366574928,1.0,0.0,19.0,35048.38989403087
-1.0182301458314738,1.2003008255651835,0.26310545180656425,-0.8509019852709486,0.5021938470610584,-1.2416486155089486,-0.33113690972805604,-1.1409517802267384,1.0,0.0,94.0,23763.18397340145
-1.2119072833452311,1.5637529252162345,0.37897240621178363,1.1608332700471435,0.08760018019619605,-0.6336685200930894,-0.33113690972805604,-0.4848054702756026,1.0,0.0,81.0,35418.6038112405
-0.8919737106490654,0.5945473261467652,-1.4502558457466623,-1.0987466611793315,-0.38422733775774676,0.7849517025439152,-0.33113690972805604,0.7165360256553747,0.0,0.0,19.0,42481.51183171684
1.3397492222630536,-0.3746582729227042,1.274357742445993,1.0934691446007123,1.1026359411274247,-0.6336685200930894,-0.33113690972805604,0.33879178624101414,1.0,0.0,47.0,50266.41050071712
0.8377033429304817,-0.25350757303902055,-1.8478544636018888,-1.7210446456010513,-1.6190189216200082,-1.5118619912493303,-0.33113690972805604,0.28754892620221206,0.0,0.0,94.0,55688.846649473984
