num__transaction_amount,num__account_balance,num__transaction_time_seconds,num__avg_transaction_amount_7d,num__std_transaction_amount_7d,num__transactions_last_1h,num__transactions_last_24h,num__failed_attempts,num__num_devices_used,num__is_foreign_transaction,num__is_high_risk_country,cat__transaction_type_purchase,cat__transaction_type_transfer,cat__transaction_type_withdrawal,cat__device_type_mobile,cat__device_type_tablet,cat__location_region_suburban,cat__location_region_urban,remainder__is_fraud
-0.9349026886725025,0.7769697053351327,0.21852466924215866,-1.0771985620598308,-1.6396344291587486,-0.7340114284147385,0.738657139084555,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.4592061832836647,0.6248490832019419,0.21275431111320933,-1.6188808246111566,0.12784926188018986,0.00443065248540084,-1.0228183678657834,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5164615753890077,-1.5543171777769902,-0.28394348754980103,0.7209445289401606,0.7887033135182068,-0.7340114284147385,1.4432473418646903,2.2797581364267177,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8647264852841853,0.39422960800098655,-1.081350090115804,1.1094556662032904,1.0796104205009984,1.4813148142856798,-1.375113469255851,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5161844150995247,-1.078717702839306,-1.573583988493849,-1.4929493486050487,-1.6223121365289532,0.7428727333855402,-1.7274085706459188,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8471361954891916,1.4601172800766267,0.5151698406599755,1.8283911606332124,1.4362785307607524,0.00443065248540084,0.3863620376944873,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.23033278441031643,-0.3981614373469258,0.0067281441148077424,1.8283911606332124,-0.41197843655691596,-1.4724535093148778,-1.0228183678657834,-0.7384898183301322,-0.45535238668702427,2.9367735826983066,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5091088630316811,-0.04580606777505082,1.2866098316457064,-1.029820434892465,1.8341977605582303,0.00443065248540084,-0.31822816508564805,-0.7384898183301322,-0.45535238668702427,2.9367735826983066,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.340680694660481,1.843684548467486,1.3397215082269511,-1.5035866236195743,0.01419318682851148,2.219756895185819,-1.0228183678657834,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.802475412947426,-0.5216214180659633,-1.573583988493849,-0.3746849803491798,0.055187207273948304,0.00443065248540084,-0.6705232664757157,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5628715983972177,0.07017068765396485,0.5166327483546387,-0.640781825441123,0.5389696530955099,-0.7340114284147385,-0.31822816508564805,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9638365970435646,0.10275554436202557,-0.8830041885143841,0.6918238594079235,0.9746738512215659,-1.4724535093148778,-0.31822816508564805,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12904901747978112,-1.5543171777769902,0.32052184462006555,0.6961299549062332,-1.6396344291587486,0.7428727333855402,-1.375113469255851,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2346867850200504,-0.31036905242948526,0.12855584602037146,-0.40518636564065325,1.165149678482834,0.00443065248540084,-1.0228183678657834,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3063981409100473,-0.6071525125648396,0.098850692553738,-0.06518577556021599,-1.0023629753892491,2.219756895185819,-1.0228183678657834,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35814602766346204,-1.5543171777769902,-1.4998635997640362,-0.2423490063446356,0.1329217075121893,2.219756895185819,0.738657139084555,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0598199034462996,-0.3702361994018152,1.2098884503255916,0.5806553848971353,-0.5147198719376523,0.00443065248540084,1.795542443254758,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.5588345534582285,0.4101890751368501,-0.9621231130007526,1.0338094807113982,1.5592091639318597,0.00443065248540084,-0.31822816508564805,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4318117989220002,-0.6237037366032749,0.9228740878976408,0.4513674022656416,0.05926185089889697,-1.4724535093148778,-0.6705232664757157,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4592061832836647,0.9420721585780844,1.0562018697362514,-1.0720809927960009,1.4037075501706904,-0.7340114284147385,1.0909522404746226,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.18663215373746742,1.843684548467486,0.851313519833699,0.357971955877524,-0.17030173599012063,-0.7340114284147385,1.0909522404746226,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0033147620484006,-0.024438269094610856,-0.3854123907046351,-1.5046805599847863,-1.316482668785373,0.00443065248540084,1.795542443254758,2.2797581364267177,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.3828880602811977,0.6080478305904496,0.8921123899848618,0.9070720949741541,-1.4462491216001987,0.7428727333855402,-0.31822816508564805,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.739167287495677,-0.04754760584728366,-1.573583988493849,0.11401429910665616,-0.09837259203231699,-0.7340114284147385,0.03406693630441963,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.4592061832836647,-0.2606906357024412,-1.2512099279961428,-1.630103444423247,-0.8960905901901336,1.4813148142856798,1.0909522404746226,2.2797581364267177,-0.45535238668702427,2.9367735826983066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8789368541323815,0.10778028739926956,1.2769383863309887,-0.8118132332967698,0.9533044184176339,0.7428727333855402,0.03406693630441963,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.42122362586344514,-1.2241002763141398,-0.8175390691782056,-0.05455036328948576,-0.39067261235792333,-1.4724535093148778,-1.375113469255851,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.24361798838781984,0.16510660629856083,1.5012508995126803,-0.32336198940349986,1.8341977605582303,-1.4724535093148778,1.795542443254758,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.6305125535565472,1.0465421040664358,-0.38667211677503954,-0.6625564308864207,0.5906848103763657,-0.7340114284147385,0.3863620376944873,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2946451142758125,-1.5543171777769902,0.07800425790478731,-0.17018053396325852,-1.2220760024858446,0.7428727333855402,0.738657139084555,-0.7384898183301322,1.3342030728807657,2.9367735826983066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13241348922793955,-0.2844346331608712,-1.2986325190981418,-0.8906579576618978,0.4072384552374479,-0.7340114284147385,1.4432473418646903,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0806368585983732,-1.5009342534013428,-0.015256107629992112,0.789572627454189,1.8341977605582303,0.00443065248540084,-1.0228183678657834,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8011058796422341,0.2309221042842189,1.0997640099773336,0.7531962797627861,-0.9613551288752095,-0.7340114284147385,0.738657139084555,0.7706341590482927,0.4394253430968707,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3753477610738738,1.36130871678258,1.5554597568649224,-0.014021516165705622,0.48074888842331065,0.7428727333855402,0.3863620376944873,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5470658448449364,0.27471197127664965,-1.1809090860026055,-0.759361988167121,1.0488938710671658,-1.4724535093148778,1.795542443254758,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.26637172154800776,1.23508242364649,0.8344088086953686,-1.09205601204066,1.150643942156962,-0.7340114284147385,0.3863620376944873,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8347497281912102,-0.4962130322697485,0.4074023071531193,-0.4459968372370566,-0.28206666500029487,0.00443065248540084,1.795542443254758,2.2797581364267177,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8617672123622985,-0.9608931734011239,0.24802664108453332,1.4319626898667643,-1.1172882527049117,-0.7340114284147385,-1.0228183678657834,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0028411670393977285,1.1714745878868082,1.1852628374654277,-0.748348169832198,1.7263328665084432,1.4813148142856798,-0.6705232664757157,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09466762985876542,-0.7379283757315301,-1.2429201177263847,-0.10208213315996047,-0.5807242384462703,0.00443065248540084,0.738657139084555,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.036108985541902096,-1.2553854814160272,-1.169856005642928,0.07195957963254958,1.368728461642993,0.7428727333855402,-0.6705232664757157,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.641916671812766,0.007043410837717764,0.6745861430534132,-0.8521880869345905,1.573119873401131,-1.4724535093148778,-1.7274085706459188,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.898496153131332,0.5264498010538687,0.6454092618098527,-0.1116118123582219,1.8341977605582303,2.219756895185819,0.03406693630441963,0.7706341590482927,0.4394253430968707,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.29379822960628255,0.2590497612218576,0.5410958159153957,1.3794904774941574,0.2615936714355051,0.7428727333855402,-1.375113469255851,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8027527662435276,1.759905535140211,-0.6315466103317197,0.2129802354740623,-1.5227627328344118,0.7428727333855402,1.795542443254758,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.4592061832836647,1.7062266160387038,-0.12980990738709153,-0.5106360366795736,0.8060607005460093,1.4813148142856798,0.03406693630441963,0.7706341590482927,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7089358333173352,-0.7179376031901731,-1.3305320341067701,-0.24759959963640057,-1.6396344291587486,0.7428727333855402,-0.6705232664757157,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.3928682316036787,-0.5643430111133735,-1.1985046146634157,0.3635694667601663,1.4896354559442182,-0.7340114284147385,1.0909522404746226,0.7706341590482927,-0.45535238668702427,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.038181597067052334,0.8458369993842787,0.855458424968578,-1.0918345844608717,0.11624254163205527,-0.7340114284147385,0.3863620376944873,2.2797581364267177,-1.3501301164709192,2.9367735826983066,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.33470212515873077,-1.0562244346763228,-1.3563767367124868,-1.731647739489599,0.2160660216969213,0.00443065248540084,0.03406693630441963,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4592061832836647,-1.5383903484683885,1.0877762941460656,-0.3377615468303614,1.7560350545502117,1.4813148142856798,0.3863620376944873,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3936206070888298,-0.5748713459783881,-0.5979403696793176,0.8609191240780873,-0.11404433854474352,0.00443065248540084,1.0909522404746226,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.4592061832836647,1.0566051618789083,1.5891228883721167,-1.2147696595405566,-0.29876723431746766,-0.7340114284147385,0.03406693630441963,0.7706341590482927,0.4394253430968707,2.9367735826983066,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7597187704238819,-0.33315005484327737,-0.35428496586819025,0.6020054198563558,-0.7194867385651412,0.7428727333855402,-1.375113469255851,0.7706341590482927,0.4394253430968707,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9108151477756538,0.04068366357416263,-0.9148224308733088,-1.0945589225001393,-1.6078936065478318,0.00443065248540084,-0.6705232664757157,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9610106109353086,0.9433156631266647,1.4795917383666946,0.00719964592571272,-1.3807733377082418,0.00443065248540084,0.03406693630441963,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0004563171078988,0.10438699206518395,0.35904508057953,-1.5614689695681911,0.4206016782575055,-1.4724535093148778,1.795542443254758,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7005837849939478,-1.5499106110326255,1.3134298060478653,-0.3765124083065782,1.1314773691790603,-1.4724535093148778,0.738657139084555,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.029326899763379603,0.3049418093797359,-1.4098541402173972,1.623383214623212,-0.5660571637275931,0.00443065248540084,-1.0228183678657834,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.015181412138739,1.1355309095583646,0.6131440198775586,-0.20547471797845834,1.8341977605582303,-0.7340114284147385,1.795542443254758,0.7706341590482927,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7608009033071315,0.6001179238557769,0.2250671175432913,0.5515932340519781,-1.6396344291587486,1.4813148142856798,-0.31822816508564805,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3116629895839378,-0.7871905460303489,-0.8516329457288287,0.47478582680620446,0.14056997072938027,0.7428727333855402,-0.31822816508564805,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.28962198297654745,1.4292626244923716,0.3656688015303662,1.8283911606332124,0.3098088983417829,-0.7340114284147385,1.0909522404746226,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.020436904416564636,-1.4765186435289965,0.8590344215555326,-0.47458611868439415,1.387777678439495,0.00443065248540084,1.0909522404746226,0.7706341590482927,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.30225714964846073,0.6727399274677495,-0.3412000692659249,0.15635844839598897,0.3839514889822929,0.7428727333855402,-1.7274085706459188,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8305130512959648,-1.3770493803342567,1.371377205286469,0.32120724582835086,-0.11280539085786255,0.7428727333855402,-1.0228183678657834,0.7706341590482927,1.3342030728807657,2.9367735826983066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4873810302820418,0.8992667075494352,1.4907260913760756,0.10237076834890621,-1.4764790038808666,1.4813148142856798,-0.31822816508564805,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04570798142593944,0.6556061229618904,-0.9098241629165429,0.7609253761483451,-1.4636663909216807,0.7428727333855402,0.3863620376944873,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1775948036872577,-1.5543171777769902,-0.23270108191173705,-0.5056642529270006,-0.9420042999346747,-0.7340114284147385,-0.31822816508564805,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6972870138909854,-0.9344480849328098,0.2921983261983918,-1.5611532367804546,-0.7752489051227482,-0.7340114284147385,1.4432473418646903,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.43812636295940255,1.1599955767405294,1.0092262782076218,0.2962521380313532,0.8142535940192319,-0.7340114284147385,-1.375113469255851,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7307756221488024,-0.1265824976496643,-0.0006676670082118018,-1.731647739489599,0.4251151132398835,0.00443065248540084,0.738657139084555,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3747017637264081,-0.6041045351791695,1.4381426870179035,1.5292693585337858,1.8341977605582303,-0.7340114284147385,-0.6705232664757157,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6883896809530394,-1.5543171777769902,1.5123852525220614,0.11733913807188567,0.7612135235961555,1.4813148142856798,-0.6705232664757157,0.7706341590482927,1.3342030728807657,-0.3405097369069904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.973325772011196,1.843684548467486,0.30317013390836584,-0.2065252505248851,0.11165776204667972,0.00443065248540084,1.4432473418646903,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4692562831168439,-1.5543171777769902,0.011482594122463163,1.8283911606332124,-0.7706760938884034,0.7428727333855402,0.03406693630441963,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39312619722861336,0.44399195426082966,0.3959428635449242,1.0530652356187007,0.9957757698809129,0.00443065248540084,0.738657139084555,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3517779329099381,-1.480577301693994,0.6399233579548657,-0.43939129043009034,1.327056510284521,1.4813148142856798,1.795542443254758,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.39514291901981824,0.9708821529590181,1.5824016402416365,1.7997120358676455,-1.044948581094901,-0.7340114284147385,0.738657139084555,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2632624161665995,0.4327184388257147,0.8297762676622684,-0.04314848005465884,-0.5663329681352077,0.00443065248540084,1.795542443254758,-0.7384898183301322,1.3342030728807657,2.9367735826983066,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4499855781692832,-1.1828718665720532,-1.4021332384955636,-1.316473683035057,-1.4644710900766706,2.219756895185819,0.738657139084555,0.7706341590482927,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7150795377300293,1.7988735816668577,1.3769037454663078,1.2931126562665751,-1.094734332830812,2.219756895185819,-1.0228183678657834,0.7706341590482927,-0.45535238668702427,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8887542728143991,-1.0571055661885194,1.5678944722695596,1.8283911606332124,-0.8149612651566766,-0.7340114284147385,-1.0228183678657834,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.04684858920217348,1.1906075305228767,1.2589364944216608,-0.850017670628607,-0.8686252458683037,0.7428727333855402,-0.31822816508564805,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.19714396399116965,-0.8384964465446344,0.26139599196076096,-0.17262885226131,1.8341977605582303,2.219756895185819,0.738657139084555,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.6981703340204654,1.843684548467486,0.15318145888053541,-0.2960009068185688,0.9527922814550677,1.4813148142856798,0.03406693630441963,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0442001439076642,1.5073519120564944,0.1434693772409658,1.6299591942166458,-0.2195291430102883,0.00443065248540084,0.3863620376944873,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6875990432886783,1.843684548467486,-1.0656644687230261,1.2601848410699255,1.0659397212730126,-0.7340114284147385,-1.375113469255851,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3271506401537926,0.0237974399909378,-1.3921367025820317,0.32870874653115006,-0.5580495007878772,-0.7340114284147385,0.738657139084555,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.39153548850796205,-1.5543171777769902,-1.0913872623541876,1.8076764274820611,-0.8077881913409216,-0.7340114284147385,-0.31822816508564805,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6183961317814703,0.70182501408651,0.27350561676658414,-1.174375114254886,-0.6003735783083282,2.219756895185819,-0.6705232664757157,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1430493334318492,-1.5543171777769902,-1.5710584409043122,0.008992268089706084,-0.06343704343355201,0.00443065248540084,-1.7274085706459188,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01562474601164706,1.0796881175358872,-1.4580894578164314,-0.9231555794317403,0.39203742458405166,0.00443065248540084,1.0909522404746226,-0.7384898183301322,-0.45535238668702427,2.9367735826983066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6386353988143305,-0.8161946634941025,-0.6899816454685443,-0.5925545193253539,0.40197912427082744,-0.7340114284147385,0.03406693630441963,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6346869112571364,-0.41909734957526357,1.3313910616323412,0.968721964057964,-1.6396344291587486,-1.4724535093148778,1.0909522404746226,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9748796866458873,0.6160909582384375,-0.67506811424795,0.5931114027323521,-0.1286611962134665,0.00443065248540084,0.738657139084555,-0.7384898183301322,1.3342030728807657,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9764716711930117,0.4494628947087647,1.5891228883721167,-1.5201182527786148,-1.293115786805355,0.7428727333855402,0.738657139084555,-0.7384898183301322,0.4394253430968707,-0.3405097369069904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6103486467351135,-0.684677486586158,1.3082689927916922,-0.6368561690912574,-1.29903603266015,1.4813148142856798,0.3863620376944873,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5987033886279702,-0.4214636931248412,-0.06219106283376999,-0.4753026048770436,0.9876852706507554,-1.4724535093148778,0.03406693630441963,2.2797581364267177,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.261079503742957,1.0260245420682608,-0.053657434614901287,1.315776485247377,-1.1775529515083252,-1.4724535093148778,1.0909522404746226,0.7706341590482927,0.4394253430968707,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.323143857953566,-1.439734328395301,1.5891228883721167,-0.20049382670612995,-0.8556736693539555,1.4813148142856798,-0.31822816508564805,-0.7384898183301322,-1.3501301164709192,-0.3405097369069904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2622581240793467,0.05484910196230543,0.04265065528375982,1.8283911606332124,1.2658845931846425,0.00443065248540084,-0.31822816508564805,0.7706341590482927,-1.3501301164709192,-0.3405097369069904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.48777194709305044,-0.9065478735959742,0.2917513266250225,0.9202458361040683,-1.6396344291587486,0.00443065248540084,-0.31822816508564805,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.4592061832836647,0.3302757691702326,-0.5770126623806634,-0.37383392330710474,0.9938555655143071,-0.7340114284147385,-0.31822816508564805,2.2797581364267177,0.4394253430968707,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.32928724754663297,-1.5543171777769902,0.2520496372448571,-1.731647739489599,-1.0290100389299242,-0.7340114284147385,0.03406693630441963,-0.7384898183301322,-0.45535238668702427,-0.3405097369069904,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
